pubmedid,NEG,AE,Dose
17324248,7,1,0
17331261,5,1,0
17346586,6,1,0
17352036,6,4,0
17364199,9,2,0
17366681,13,1,0
17373180,3,2,0
17381671,2,2,0
17387702,3,2,0
17404582,1,3,0
17406804,0,2,0
17426073,4,2,0
1743388,4,2,0
17438184,6,0,0
17444802,10,1,0
17448102,7,2,2
17458405,2,2,0
17473493,6,2,0
1747495,1,2,0
17494808,5,4,0
17505739,7,1,0
17509184,2,2,0
1751354,2,3,0
17519584,4,1,0
17522786,3,1,0
17526968,1,3,0
17536204,3,5,0
17547624,1,2,0
17551408,6,1,0
17556909,4,3,0
1756352,3,2,0
17596682,1,2,0
1759924,3,2,0
17610180,6,2,0
17619811,0,5,0
17624096,6,1,0
17627694,7,0,0
1765991,1,3,0
17660778,3,1,0
17665812,6,3,0
17667216,3,2,0
17671884,7,4,0
17675030,2,4,0
17697264,3,2,0
17705565,5,1,0
17710018,1,3,0
1772299,1,2,0
17725438,0,3,0
1775411,1,2,0
17763133,5,3,0
17823522,2,3,0
17827517,3,1,0
17852449,5,1,0
17873198,2,5,0
17876386,5,2,0
17880357,3,0,0
17921794,5,4,0
1792646,3,2,0
17931455,2,0,0
17937473,12,3,0
17952482,4,3,0
17955169,6,2,0
17959575,9,1,0
17965530,11,2,0
17968817,2,2,0
17983451,6,1,0
18006091,2,2,0
18020545,6,2,0
180258,2,2,1
18034202,7,1,1
18037876,1,2,0
18042092,5,3,0
18067642,6,4,0
18071101,4,2,0
18076602,4,3,0
18079582,2,3,0
18094347,4,5,0
1814986,6,1,0
18160579,4,2,1
18176653,9,1,0
18191947,1,3,0
18203308,5,4,0
18252776,3,1,0
18258513,5,1,0
1827039,2,2,0
18277922,4,1,0
18294121,11,5,0
1829999,1,2,0
18306483,4,1,0
18315788,4,1,0
18343993,5,3,0
1834424,3,2,0
18344734,3,2,0
18347524,6,2,0
18354950,2,3,1
18359591,5,1,0
18362995,2,4,0
18364401,6,3,0
18371508,3,2,0
18379937,2,1,0
18408649,6,2,0
18421192,1,1,0
18425523,4,2,0
18431096,6,2,0
18446030,1,2,0
18459568,4,1,0
18465737,5,2,0
18472517,2,2,0
18476934,6,1,0
18487000,3,3,0
18492617,4,3,0
1849334,3,2,1
18504683,4,3,0
18515982,2,5,0
18523232,10,2,0
18533420,5,1,0
18556970,1,1,0
18562412,3,7,1
18569796,4,2,0
18580694,5,2,0
18585545,2,3,0
18607107,3,2,1
1860779,3,1,0
18609153,4,2,0
18622319,4,2,0
18628507,3,5,0
18633310,2,3,2
18644535,0,2,0
18648015,13,2,0
18661248,6,2,0
18665833,4,3,0
18672645,5,1,0
18675768,6,1,0
18682542,12,0,0
1868481,3,2,0
18691992,5,4,0
18698687,4,3,0
18707772,1,0,0
18715650,2,2,0
18717612,5,3,0
18721173,5,1,0
18751717,5,1,0
18755414,1,5,2
18765315,8,5,0
18775393,11,1,0
18784429,2,2,1
18795,5,3,0
1879988,3,2,0
18801826,5,1,0
18805724,10,1,0
18810448,3,2,0
18821094,3,2,0
18836269,6,1,0
18837734,2,2,0
18855892,4,4,0
1888256,5,3,0
189279,0,3,0
1893404,1,2,0
18950384,3,1,0
18957000,13,3,0
18977778,4,1,0
18983414,9,2,0
18991509,1,2,0
19003750,4,2,0
19017039,2,2,0
19018868,5,3,0
19034138,0,4,0
19039026,2,1,0
19047493,3,2,0
19058340,3,2,0
19097599,4,2,0
19104709,1,2,0
19112808,2,2,0
19116715,3,2,0
19122478,4,3,0
19131789,0,3,2
19145124,2,3,0
19183077,4,3,0
1918672,2,1,0
19203515,2,3,0
19212144,3,2,0
19217693,2,3,0
19224802,3,1,1
19235747,4,2,0
19260037,8,5,0
19266307,3,1,0
19281746,4,2,0
19296063,5,3,0
19299370,11,1,0
19307676,3,3,0
19318596,8,3,0
19331262,2,2,0
19336028,5,1,0
19354059,7,1,0
19357764,1,0,0
19363904,6,2,0
19365885,7,3,0
19390192,6,3,0
19402273,6,2,0
19423476,3,1,0
19434733,3,3,0
19448237,8,1,0
19474653,3,2,0
19499966,4,5,0
19512997,5,3,0
1951476,1,2,0
19520277,2,2,0
19537383,2,2,0
19540093,3,5,0
1954704,3,2,0
19555801,4,2,0
19567656,18,2,0
19570088,3,1,0
19579947,4,2,0
19648225,1,1,0
19653965,5,2,0
19660974,5,1,0
19667003,8,3,0
1966850,2,2,0
19669617,9,3,0
19687711,4,2,0
19690222,10,2,0
19707032,4,4,1
19717383,10,1,0
19725909,9,1,0
19733945,6,3,0
19745701,8,4,0
19764104,5,2,0
19775485,3,2,0
19789166,7,2,0
19798640,3,2,0
19815480,6,1,0
19826099,10,2,0
19838099,1,1,0
19844714,6,0,0
19875411,3,2,1
19884751,5,3,0
1988604,7,2,0
19892516,3,4,0
19897274,1,4,0
19904536,11,3,0
19915794,1,4,0
1993143,6,1,0
19935411,5,2,2
19949685,5,4,0
19995222,7,2,0
20009973,4,2,0
20020238,5,1,0
20038831,7,2,0
20065266,7,2,0
2006943,1,3,0
20098333,3,2,0
20110001,9,2,0
2011096,4,1,1
20118434,0,2,0
20120657,6,2,0
20126479,3,1,0
2012922,1,2,0
20130478,4,2,0
20154441,7,1,0
2016556,6,1,0
20171144,7,1,1
20178709,1,3,0
20185472,1,2,0
20190474,2,4,0
20199429,1,1,0
20203465,6,3,0
2022118,3,1,0
20234160,0,3,0
2028358,3,2,0
20298401,4,3,0
20338114,8,2,0
20349794,2,2,0
20367573,2,3,0
20378385,1,1,0
2038845,2,1,0
20397038,14,1,0
20412003,9,6,0
2042691,9,2,0
20465622,1,1,0
2048579,5,2,0
2051906,3,3,0
2063999,3,2,0
2076372,5,2,0
2104570,2,0,0
2113320,1,2,0
2116935,2,3,0
2140997,2,3,0
2144305,3,1,0
2147700,3,1,0
2154663,4,3,0
2161782,3,2,0
2196696,2,3,0
2204409,3,2,1
2212262,1,2,0
2219619,3,2,0
2224786,4,1,0
2229534,3,1,0
2234880,4,2,0
2241449,5,3,0
2250853,4,2,0
2257522,7,1,0
2276822,7,1,0
228648,3,1,0
2292051,3,2,0
2295443,1,3,0
2297635,6,1,0
2299784,2,3,0
2302898,8,1,0
2305654,5,2,0
2309833,1,3,0
2316232,6,2,1
2320800,4,4,2
2327115,2,4,0
2329972,1,2,0
2332596,6,3,0
2347102,3,1,0
2357706,1,4,0
2369419,2,4,0
2378415,1,3,0
2394154,3,4,0
2406680,1,4,0
2413037,4,1,0
2417800,6,4,0
2429270,2,5,0
2442958,2,3,0
2445709,2,2,0
2452936,7,2,0
2461837,1,2,0
2483959,2,3,0
2505541,4,1,0
2523364,3,2,0
2532694,3,2,0
2549018,0,6,0
2554727,1,4,3
2568058,2,3,0
2586773,2,2,0
2595431,3,4,0
2611886,5,1,0
2616440,1,2,2
2621382,0,3,1
2643458,6,1,0
2663536,2,2,0
2669373,9,1,0
267281,3,1,0
2690546,2,3,0
2717661,3,1,0
2719905,1,0,0
2728526,5,3,0
2738729,3,2,0
2743258,7,1,0
2746565,1,3,0
2768785,4,2,0
2781955,4,2,0
278642,8,2,0
2796025,5,2,0
2803154,2,3,0
2811895,5,2,0
2816647,4,1,0
282937,2,3,1
2830062,8,1,0
2857534,0,3,0
2862137,2,2,0
2863342,3,2,0
2875665,0,3,0
2887555,5,1,0
2894766,1,4,0
2924444,5,3,0
2931445,3,2,0
2935070,3,4,0
2937155,1,3,0
2940999,10,2,1
2943526,4,1,0
2956288,1,4,0
2979256,2,3,0
3003260,2,3,0
3030084,9,1,0
3059159,7,1,1
3067748,3,2,0
3084231,1,3,0
3101617,2,2,0
3115809,1,3,0
3124393,3,2,0
3128415,9,1,0
3136101,0,3,0
3143551,0,4,0
3149484,2,2,0
3152997,5,1,0
3156465,2,3,0
3159106,3,3,0
3166573,5,1,0
3171334,2,5,3
3174043,3,4,0
3195622,1,3,0
3200786,3,2,0
3211830,1,2,0
3242521,1,2,0
3259776,2,2,0
3277077,3,1,1
3290702,0,2,0
3301251,8,4,0
3310776,2,3,0
3318771,6,1,0
331881,7,1,0
3335488,2,2,0
3343188,4,3,0
3346128,1,2,0
3359700,3,3,1
3365032,7,2,1
3370103,12,1,0
3379435,3,3,0
3391110,4,1,0
3397227,1,2,0
3400849,3,1,0
3405528,2,2,0
3410226,8,2,0
3417739,4,2,0
3430507,2,2,0
3438585,2,4,0
3449312,4,2,0
3465489,8,1,0
3470173,7,5,0
3485422,2,2,0
3493797,1,1,0
3501467,1,2,0
3508194,2,1,0
3513544,5,3,0
3528096,5,4,0
3542612,5,2,0
354311,2,2,0
3549808,6,1,0
3558331,1,2,0
3565435,3,2,0
3569037,1,4,0
3579660,2,4,0
3586163,0,3,0
3604756,0,2,0
3609047,3,3,1
3612639,3,2,0
3620420,7,1,0
3628148,1,2,0
3652934,2,2,1
3659584,3,2,0
3663292,4,1,0
3677571,8,6,2
3680913,2,3,0
3688031,0,1,0
3693034,4,0,0
369675,8,1,0
3708949,4,4,1
3718111,4,3,0
3720318,2,2,0
3725284,2,2,0
3732375,0,2,0
3744305,2,1,0
3753891,0,3,0
3763264,2,3,0
3767790,2,2,0
3773837,2,1,0
3790438,2,2,0
3797173,7,1,0
3804181,1,3,1
3806824,2,2,0
3815268,1,2,0
3824704,3,1,0
3868420,4,1,0
3873709,3,2,0
3878320,5,2,0
3892171,4,2,0
3899068,5,1,0
3917429,3,1,0
3926849,1,2,0
3941210,5,2,0
3947272,1,4,0
3954165,4,2,0
3964363,2,2,2
3967536,2,1,0
3970339,5,2,0
3977377,6,1,0
3982906,5,3,0
3997294,3,2,0
4004433,1,4,1
4014301,2,4,0
4018433,3,2,0
4025011,2,2,0
4031907,3,4,0
4036917,5,3,0
4038927,10,1,0
4044222,2,2,0
4051280,3,2,0
4054170,5,3,0
4063627,2,3,0
4066620,0,4,1
4075534,6,3,0
4082283,3,4,0
4095247,5,4,1
412488,4,3,0
417679,5,1,1
424824,2,6,1
426502,0,2,0
433855,6,1,0
440873,4,4,0
448845,1,3,0
458006,1,2,0
464813,9,2,0
480917,1,2,0
489527,2,2,0
507889,5,1,0
515777,3,2,0
527355,2,2,0
53128,3,1,0
536461,2,1,0
556126,4,1,0
566977,1,3,0
573779,4,1,0
576675,1,3,0
578255,2,2,0
582099,3,0,0
58443,4,1,0
589261,2,5,0
6093724,4,3,0
6102186,5,0,0
6108450,1,2,0
6113770,3,2,0
6142995,6,1,0
6159523,3,3,0
6197014,3,2,1
6199475,1,2,0
6221046,3,2,0
623061,3,1,0
6233326,2,3,0
6236730,1,3,0
6239881,4,2,0
6245286,1,3,1
6251941,4,2,0
6260900,4,2,0
6292681,4,1,0
6303138,1,2,0
6311654,5,1,0
6324592,5,2,0
6329575,3,1,0
633424,5,1,0
6340463,5,1,0
6344831,4,3,0
6353252,3,3,0
6362443,1,2,0
6385260,10,1,0
6401771,4,2,0
640344,3,2,0
6405633,3,2,0
6408978,5,1,0
6414095,2,3,0
6416845,5,1,0
6422563,5,1,0
6427463,2,2,0
6430252,5,1,0
6440806,2,2,0
644545,2,3,0
6453500,1,2,0
6460590,4,1,0
647693,3,3,1
6478628,2,1,0
6484655,0,3,0
6498095,2,3,0
6507240,5,5,1
6510223,2,2,0
6519218,2,2,2
6529939,10,4,1
6540393,1,2,0
6572542,5,4,2
6578007,1,2,0
6597713,4,4,0
6608139,5,2,0
6610943,1,3,0
6614033,4,3,0
6618859,3,2,1
6625005,0,3,0
6628806,3,2,0
6635723,8,1,0
6651138,1,1,0
665845,4,1,0
6671350,6,5,0
667809,1,2,0
6683487,1,3,0
6692713,1,4,0
6693840,0,4,0
6697887,3,3,0
6702890,1,3,0
6721543,4,1,1
6725214,2,2,0
672731,4,1,0
6731466,7,3,0
6733633,1,2,0
6738830,2,2,0
6744146,5,1,0
6766717,4,1,0
6788011,8,4,0
6794018,1,3,0
6797753,5,1,1
6810714,2,1,0
681921,3,3,0
6826112,1,2,0
6830388,4,1,0
6833205,2,2,0
6837655,3,3,0
6851259,4,1,0
6854698,3,1,0
6860059,3,2,0
6865827,2,3,0
6873616,5,3,0
6928097,5,1,0
6933231,3,1,0
6947095,5,2,0
6958210,4,2,0
6987607,11,1,0
6998294,4,2,0
7019786,4,3,0
7035691,2,2,0
7056119,4,4,1
7067510,6,1,0
7071645,3,1,0
7081289,1,3,0
7098384,7,1,0
7105508,3,1,0
7117795,4,3,0
7127202,2,1,0
7139589,2,4,0
7151655,7,1,0
7174620,4,2,0
717931,5,2,0
71813,2,4,0
7212107,5,2,0
7226916,3,2,0
7235792,4,4,0
7249424,6,3,0
7258204,10,1,0
7272895,2,3,0
7282702,7,3,0
7295427,1,2,1
7304798,1,2,0
7321956,3,2,0
7351000,5,4,0
7355327,3,4,0
7362333,4,2,0
736591,2,3,0
7369302,1,3,0
7375145,7,1,0
7379406,5,2,0
7387219,1,3,0
7393795,7,4,0
7397053,2,2,0
7408538,6,2,0
7416268,1,3,0
7420580,2,2,2
7428724,3,2,0
7436161,2,3,0
7439122,1,3,0
7448830,4,2,0
7459812,4,2,1
7468565,1,3,0
7474364,6,3,1
748238,1,3,0
7485371,1,1,0
7495990,5,1,0
7519913,6,1,0
7526455,1,2,0
7538828,4,4,2
7545251,5,1,0
7549443,6,1,0
7577414,0,3,0
7582710,7,3,0
7594371,4,4,1
7606071,13,3,0
7619765,1,2,0
7632529,6,2,1
7639655,1,2,0
7647084,3,1,0
7655130,6,0,0
7661076,8,2,0
7663030,9,2,0
7668127,3,2,0
7673653,4,4,0
7679525,1,3,0
7685228,1,2,0
7696938,3,3,0
7712052,5,1,0
7718983,4,1,0
7724306,10,4,0
7730124,5,1,0
7748076,5,0,0
7752014,1,2,0
7756684,14,1,0
7761316,4,2,0
7776854,2,4,0
7779233,7,2,0
7781845,5,5,1
7783891,1,3,0
7787496,2,2,0
7789881,0,4,0
7797283,3,2,0
7814182,2,2,0
7831179,3,2,1
7835785,0,3,0
7854541,7,3,0
7865488,3,3,0
788666,5,3,0
7887138,4,2,0
7889679,3,1,0
7893301,2,3,0
7897759,3,2,0
7900744,4,6,2
7907218,3,1,0
7914463,3,1,0
7919557,9,3,0
7933665,9,1,0
7937287,6,4,0
7946029,1,3,0
7949255,3,3,3
7953234,2,1,0
7962394,0,4,0
7973922,3,4,0
7978578,3,2,0
7986915,1,2,1
7991279,5,2,0
7995508,9,2,0
8002140,1,1,0
8007037,2,2,0
8013261,2,3,0
8024670,4,1,0
8031432,4,1,0
8034807,4,1,0
8038468,9,1,0
8053440,4,5,0
8071504,6,2,0
8083821,4,3,0
8098286,4,3,0
8104147,6,2,1
812008,5,2,0
8120934,2,2,1
8124920,2,2,2
8145359,3,2,2
